var1,var2,var3
0,0.770336016404951,-0.476257632258568
0.100050025012506,0.770336016406092,-0.476257632258568
0.200100050025012,0.770336016533578,-0.476257632258568
0.300150075037519,0.770336016688349,-0.476257632258568
0.400200100050025,0.770336016667071,-0.476257632258568
0.500250125062531,0.770336016965287,-0.476257632258568
0.600300150075038,0.770336017487054,-0.476257632258568
0.700350175087544,0.770336017703168,-0.476257632258568
0.80040020010005,0.770336018124259,-0.476257632258568
0.900450225112556,0.770336018751558,-0.476257632258568
1.00050025012506,0.770336019034214,-0.476257632258568
1.10055027513757,0.770336019508264,-0.476257632258568
1.20060030015008,0.770336020406991,-0.476257632258568
1.30065032516258,0.770336020977148,-0.476257632258568
1.40070035017509,0.770336021412842,-0.476257632258568
1.50075037518759,0.770336022219977,-0.476257632258568
1.6008004002001,0.770336022969128,-0.476257632258568
1.70085042521261,0.770336023602327,-0.476257632258568
1.80090045022511,0.770336024483232,-0.476257632258568
1.90095047523762,0.770336025285833,-0.476257632258568
2.00100050025013,0.770336025835851,-0.476257632258568
2.10105052526263,0.770336026515669,-0.476257632258568
2.20110055027514,0.770336027189975,-0.476257632258568
2.30115057528764,0.770336027604328,-0.476257632258568
2.40120060030015,0.770336028002915,-0.476257632258568
2.50125062531266,0.770336028459867,-0.476257632258568
2.60130065032516,0.770336028809648,-0.476257632258568
2.70135067533767,0.770336029137269,-0.476257632258568
2.80140070035018,0.770336029507155,-0.476257632258568
2.90145072536268,0.770336029784456,-0.476257632258568
3.00150075037519,0.770336030032933,-0.476257632258568
3.10155077538769,0.770336030400544,-0.476257632258568
3.2016008004002,0.770336030757206,-0.476257632258568
3.30165082541271,0.77033603107992,-0.476257632258568
3.40170085042521,0.770336031503279,-0.476257632258568
3.50175087543772,0.770336031963201,-0.476257632258568
3.60180090045022,0.770336032392674,-0.476257632258568
3.70185092546273,0.770336032908597,-0.476257632258568
3.80190095047524,0.77033603352105,-0.476257632258568
3.90195097548774,0.770336034148416,-0.476257632258568
4.00200100050025,0.770336034855149,-0.476257632258568
4.10205102551276,0.770336035670015,-0.476257632258568
4.20210105052526,0.77033603640805,-0.476257632258568
4.30215107553777,0.77033603701963,-0.476257632258568
4.40220110055028,0.770336037640686,-0.476257632258568
4.50225112556278,0.770336038366915,-0.476257632258568
4.60230115057529,0.770336039131193,-0.476257632258568
4.70235117558779,0.770336039909927,-0.476257632258568
4.8024012006003,0.770336040670118,-0.476257632258568
4.90245122561281,0.770336041309921,-0.476257632258568
5.00250125062531,0.770336041843042,-0.476257632258568
5.10255127563782,0.770336042347163,-0.476257632258568
5.20260130065033,0.770336042808631,-0.476257632258568
5.30265132566283,0.770336043195031,-0.476257632258568
5.40270135067534,0.770336043513443,-0.476257632258568
5.50275137568784,0.770336043761617,-0.476257632258568
5.60280140070035,0.770336043945842,-0.476257632258568
5.70285142571286,0.770336044101224,-0.476257632258568
5.80290145072536,0.770336044257524,-0.476257632258568
5.90295147573787,0.770336044434544,-0.476257632258568
6.00300150075037,0.770336044613444,-0.476257632258568
6.10305152576288,0.770336044775585,-0.476257632258568
6.20310155077539,0.770336044951221,-0.476257632258568
6.30315157578789,0.770336045152563,-0.476257632258568
6.4032016008004,0.770336045359566,-0.476257632258568
6.50325162581291,0.770336045568957,-0.476257632258568
6.60330165082541,0.770336045778937,-0.476257632258568
6.70335167583792,0.77033604597572,-0.476257632258568
6.80340170085042,0.770336046167774,-0.476257632258568
6.90345172586293,0.77033604637396,-0.476257632258568
7.00350175087544,0.770336046588734,-0.476257632258568
7.10355177588794,0.770336046800181,-0.476257632258568
7.20360180090045,0.770336047008503,-0.476257632258568
7.30365182591296,0.770336047209618,-0.476257632258568
7.40370185092546,0.770336047400505,-0.476257632258568
7.50375187593797,0.770336047591233,-0.476257632258568
7.60380190095047,0.77033604778664,-0.476257632258568
7.70385192596298,0.770336047978163,-0.476257632258568
7.80390195097549,0.770336048160833,-0.476257632258568
7.90395197598799,0.770336048334622,-0.476257632258568
8.0040020010005,0.770336048497213,-0.476257632258568
8.10405202601301,0.770336048653294,-0.476257632258568
8.20410205102551,0.770336048822847,-0.476257632258568
8.30415207603802,0.770336049012029,-0.476257632258568
8.40420210105053,0.770336049208834,-0.476257632258568
8.50425212606303,0.770336049400407,-0.476257632258568
8.60430215107554,0.77033604957929,-0.476257632258568
8.70435217608804,0.770336049748125,-0.476257632258568
8.80440220110055,0.770336049920351,-0.476257632258568
8.90445222611306,0.770336050105607,-0.476257632258568
9.00450225112556,0.770336050299528,-0.476257632258568
9.10455227613807,0.770336050492332,-0.476257632258568
9.20460230115058,0.770336050678219,-0.476257632258568
9.30465232616308,0.77033605085699,-0.476257632258568
9.40470235117559,0.770336051034795,-0.476257632258568
9.50475237618809,0.770336051219495,-0.476257632258568
9.6048024012006,0.770336051411867,-0.476257632258568
9.70485242621311,0.770336051605814,-0.476257632258568
9.80490245122561,0.770336051796149,-0.476257632258568
9.90495247623812,0.770336051981912,-0.476257632258568
